source_ctuid,target_ctuid,w_area
2050001.00,2050001.00,1.0000000000
2050002.00,2050002.00,1.0000000000
2050003.00,2050003.00,1.0000000000
2050004.00,2050004.00,1.0000000000
2050005.00,2050005.00,1.0000000000
2050006.00,2050006.00,1.0000000000
2050007.00,2050007.00,1.0000000000
2050008.00,2050008.00,1.0000000000
2050009.00,2050009.00,1.0000000000
2050010.00,2050010.00,1.0000000000
2050011.00,2050011.00,1.0000000000
2050012.00,2050012.00,1.0000000000
2050013.00,2050013.00,1.0000000000
2050014.00,2050014.00,1.0000000000
2050015.00,2050015.00,1.0000000000
2050016.00,2050016.00,1.0000000000
2050017.00,2050017.00,1.0000000000
2050018.00,2050018.00,1.0000000000
2050019.00,2050019.00,1.0000000000
2050020.00,2050020.00,1.0000000000
2050400.00,2050400.00,1.0000000000
2050401.00,2050401.00,1.0000000000
2050402.00,2050402.00,1.0000000000
2050403.00,2050403.00,1.0000000000
2050404.00,2050404.00,1.0000000000
2050405.00,2050405.00,1.0000000000
3100001.00,3100001.00,1.0000000000
3100002.00,3100002.00,1.0000000000
3100003.00,3100003.00,1.0000000000
3100004.00,3100004.00,1.0000000000
3100005.00,3100005.00,1.0000000000
3100006.00,3100006.00,1.0000000000
3100007.00,3100007.00,1.0000000000
3100008.00,3100008.00,0.9405834872
3100008.00,3100022.50,0.0594165128
3100009.00,3100008.00,0.1350725147
3100009.00,3100009.00,0.7670496814
3100009.00,3100017.50,0.0978778039
3100010.00,3100010.00,1.0000000000
3100011.00,3100011.00,1.0000000000
3100012.00,3100012.00,1.0000000000
3100013.00,3100013.00,1.0000000000
3100014.00,3100014.00,0.9478587564
3100014.00,3100017.50,0.0521412436
3100015.00,3100015.00,1.0000000000
3100016.00,3100016.00,1.0000000000
3100017.00,3100017.00,1.0000000000
3100017.50,3100008.00,0.0548003315
3100017.50,3100017.50,0.9451996685
3100018.00,3100018.00,1.0000000000
3100019.00,3100019.00,1.0000000000
3100020.00,3100020.00,1.0000000000
3100020.50,3100020.50,0.6497034797
3100020.50,3100400.00,0.3502965203
3100021.00,3100021.00,1.0000000000
3100022.00,3100022.00,1.0000000000
3100022.50,3100022.50,1.0000000000
3100400.00,3100401.00,1.0000000000
3100401.00,3100402.00,1.0000000000
3100402.00,-1,0.0000000001
3100402.00,3100403.00,1.0000000000
4210001.00,4210001.00,1.0000000000
4210002.00,4210002.00,1.0000000000
4210003.00,4210003.00,1.0000000000
4210004.00,4210004.00,1.0000000000
4210005.00,4210005.00,1.0000000000
4210006.00,4210005.00,0.0450622020
4210006.00,4210006.00,0.9549377980
4210007.00,4210007.00,1.0000000000
4210008.00,4210008.00,1.0000000000
4210009.00,4210009.00,1.0000000000
4210010.00,4210010.00,1.0000000000
4210011.00,4210011.00,1.0000000000
4210012.00,4210012.00,1.0000000000
4210013.00,4210013.00,1.0000000000
4210014.00,4210014.00,1.0000000000
4210015.00,4210015.00,1.0000000000
4210016.00,4210016.00,1.0000000000
4210017.00,4210017.00,1.0000000000
4210018.00,4210018.00,1.0000000000
4210019.00,4210019.00,1.0000000000
4210020.00,4210020.00,1.0000000000
4210021.00,4210021.00,1.0000000000
4210022.00,4210022.00,1.0000000000
4210023.00,4210023.00,1.0000000000
4210024.00,4210024.00,1.0000000000
4210025.00,4210025.00,1.0000000000
4210026.00,4210026.00,1.0000000000
4210027.00,4210027.00,1.0000000000
4210028.00,4210028.00,1.0000000000
4210029.00,4210029.00,1.0000000000
4210030.00,4210030.00,1.0000000000
4210031.00,4210031.00,1.0000000000
4210032.00,4210032.00,0.7960249576
4210032.00,4210033.00,0.2039750424
4210033.00,4210033.00,1.0000000000
4210034.00,4210034.00,1.0000000000
4210035.00,4210035.00,1.0000000000
4210150.00,4210150.00,1.0000000000
4210400.00,4210428.00,1.0000000000
4210401.00,4210421.00,1.0000000000
4210402.00,4210410.00,1.0000000000
4210403.00,4210417.00,1.0000000000
4210404.00,4210402.00,1.0000000000
4210405.00,4210404.00,0.4126962830
4210405.00,4210416.00,0.5873037170
4210406.00,4210403.00,0.9161975914
4210406.00,4210416.00,0.0838024086
4210407.00,4210408.00,0.0873621069
4210407.00,4210422.00,0.9126378931
4210408.00,4210408.00,1.0000000000
4210409.00,4210400.00,0.9553872935
4210409.00,4210429.00,0.0446127065
4210410.00,4210429.00,1.0000000000
4210411.00,4210401.00,1.0000000000
4210412.00,4210427.00,1.0000000000
4210413.00,4210411.00,1.0000000000
4210414.00,4210412.00,1.0000000000
4210415.00,4210412.00,0.0547379000
4210415.00,4210419.00,0.9452621000
4210416.00,4210426.00,1.0000000000
4210417.00,4210425.00,1.0000000000
4210418.00,4210405.00,1.0000000000
4210419.00,4210424.00,1.0000000000
4210420.00,4210420.00,1.0000000000
4210421.00,4210418.00,1.0000000000
4210422.00,4210413.00,1.0000000000
4210423.00,4210406.00,0.9138124672
4210423.00,4210413.00,0.0861875328
4210424.00,4210409.00,0.6210375931
4210424.00,4210423.00,0.3789624069
4210425.00,4210415.00,1.0000000000
4210426.00,4210407.00,1.0000000000
4210427.00,4210414.00,1.0000000000
4620001.00,4620059.00,1.0000000000
4620002.00,4620058.00,1.0000000000
4620003.00,4620057.00,1.0000000000
4620004.00,4620060.00,1.0000000000
4620005.00,4620056.00,1.0000000000
4620006.00,4620119.00,1.0000000000
4620007.00,4620120.00,1.0000000000
4620008.00,4620121.00,1.0000000000
4620009.00,4620051.00,1.0000000000
4620010.00,4620062.00,1.0000000000
4620011.00,4620061.00,1.0000000000
4620012.00,4620069.00,1.0000000000
4620013.00,4620070.00,1.0000000000
4620014.00,4620072.00,1.0000000000
4620015.00,4620071.00,1.0000000000
4620016.00,4620074.00,1.0000000000
4620017.00,4620073.00,1.0000000000
4620018.00,4620075.00,1.0000000000
4620019.00,4620077.00,1.0000000000
4620020.00,4620076.00,1.0000000000
4620021.00,4620078.00,1.0000000000
4620022.00,4620063.00,1.0000000000
4620023.00,4620065.00,1.0000000000
4620024.00,4620068.00,1.0000000000
4620025.00,4620067.00,1.0000000000
4620026.00,4620066.00,1.0000000000
4620027.00,4620064.00,1.0000000000
4620028.00,4620079.00,1.0000000000
4620029.00,4620081.00,1.0000000000
4620030.00,4620080.00,1.0000000000
4620031.00,4620082.00,1.0000000000
4620032.00,4620086.00,1.0000000000
4620033.00,4620085.00,1.0000000000
4620034.00,4620083.00,0.1329949618
4620034.00,4620084.00,0.8670050382
4620035.00,4620100.00,1.0000000000
4620036.00,4620098.00,1.0000000000
4620037.00,4620099.00,1.0000000000
4620038.00,4620095.00,1.0000000000
4620039.00,4620096.00,1.0000000000
4620040.00,4620097.00,1.0000000000
4620041.00,4620088.00,1.0000000000
4620042.00,4620093.00,1.0000000000
4620043.00,4620094.00,1.0000000000
4620044.00,4620089.00,0.3189264104
4620044.00,4620090.00,0.2239815243
4620044.00,4620091.00,0.2498145600
4620044.00,4620092.00,0.2072775053
4620045.00,4620087.00,1.0000000000
4620046.00,4620103.00,1.0000000000
4620047.00,4620104.00,1.0000000000
4620048.00,4620106.00,0.2597567727
4620048.00,4620107.00,0.1975218015
4620048.00,4620108.00,0.1566278824
4620048.00,4620109.00,0.2215774911
4620048.00,4620110.00,0.1645160523
4620049.00,4620105.00,1.0000000000
4620050.00,4620102.00,1.0000000000
4620051.00,4620101.00,1.0000000000
4620052.00,4620117.00,1.0000000000
4620053.00,4620116.00,1.0000000000
4620054.00,4620113.00,0.3687124810
4620054.00,4620114.00,0.2015757960
4620054.00,4620115.00,0.4297117230
4620055.00,4620126.00,1.0000000000
4620056.00,4620128.00,1.0000000000
4620057.00,4620127.00,1.0000000000
4620058.00,4620129.00,1.0000000000
4620059.00,4620130.00,1.0000000000
4620060.00,4620125.00,1.0000000000
4620061.00,4620124.00,1.0000000000
4620062.00,4620123.00,1.0000000000
4620063.00,4620122.00,1.0000000000
4620064.00,4620131.00,1.0000000000
4620065.00,4620132.00,1.0000000000
4620066.00,4620133.00,1.0000000000
4620067.00,4620134.00,1.0000000000
4620068.00,4620136.00,1.0000000000
4620069.00,4620135.00,1.0000000000
4620070.00,4620137.00,1.0000000000
4620071.00,4620138.00,1.0000000000
4620072.00,4620054.00,1.0000000000
4620073.00,4620053.00,1.0000000000
4620074.00,4620049.00,1.0000000000
4620075.00,4620055.00,1.0000000000
4620076.00,4620052.00,1.0000000000
4620077.00,4620050.00,1.0000000000
4620078.00,4620147.00,1.0000000000
4620079.00,4620146.00,1.0000000000
4620080.00,4620142.00,1.0000000000
4620081.00,4620141.00,1.0000000000
4620082.00,4620140.00,1.0000000000
4620083.00,4620139.00,1.0000000000
4620084.00,4620154.00,1.0000000000
4620085.00,4620143.00,1.0000000000
4620086.00,4620145.00,0.8673299896
4620086.00,4620146.00,0.1326700104
4620087.00,4620147.00,0.1031476261
4620087.00,4620148.00,0.8968523739
4620088.00,4620149.00,1.0000000000
4620089.00,4620144.00,1.0000000000
4620090.00,4620150.00,1.0000000000
4620091.00,4620151.00,1.0000000000
4620092.00,4620152.00,1.0000000000
4620093.00,4620153.00,1.0000000000
4620094.00,4620155.00,1.0000000000
4620095.00,4620156.00,1.0000000000
4620096.00,4620162.00,1.0000000000
4620097.00,4620163.00,1.0000000000
4620098.00,4620164.00,1.0000000000
4620099.00,4620161.00,1.0000000000
4620100.00,4620157.00,1.0000000000
4620101.00,4620160.00,1.0000000000
4620102.00,4620159.00,1.0000000000
4620103.00,4620158.00,1.0000000000
4620104.00,4620048.00,1.0000000000
4620105.00,4620046.00,1.0000000000
4620106.00,4620045.00,1.0000000000
4620107.00,4620047.00,1.0000000000
4620108.00,4620039.00,1.0000000000
4620109.00,4620044.00,1.0000000000
4620110.00,4620038.00,1.0000000000
4620111.00,4620037.00,1.0000000000
4620112.00,4620040.00,1.0000000000
4620113.00,4620041.00,1.0000000000
4620114.00,4620042.00,1.0000000000
4620115.00,4620043.00,1.0000000000
4620116.00,4620034.00,1.0000000000
4620117.00,4620035.00,1.0000000000
4620118.00,4620036.00,1.0000000000
4620119.00,4620030.00,1.0000000000
4620120.00,4620031.00,1.0000000000
4620121.00,4620032.00,1.0000000000
4620122.00,4620033.00,1.0000000000
4620123.00,4620029.00,1.0000000000
4620124.00,4620026.00,1.0000000000
4620125.00,4620027.00,1.0000000000
4620126.00,4620028.00,1.0000000000
4620127.00,4620018.00,1.0000000000
4620128.00,4620019.00,1.0000000000
4620129.00,4620023.00,1.0000000000
4620130.00,4620024.00,1.0000000000
4620131.00,4620025.00,1.0000000000
4620132.00,4620015.00,1.0000000000
4620133.00,4620022.00,1.0000000000
4620134.00,4620021.00,1.0000000000
4620135.00,4620020.00,1.0000000000
4620136.00,4620017.00,1.0000000000
4620137.00,4620014.00,1.0000000000
4620138.00,4620013.00,1.0000000000
4620139.00,4620012.00,1.0000000000
4620140.00,4620011.00,1.0000000000
4620141.00,4620010.00,1.0000000000
4620142.00,4620009.00,1.0000000000
4620143.00,4620016.00,1.0000000000
4620144.00,4620004.00,1.0000000000
4620145.00,4620003.00,1.0000000000
4620146.00,4620001.00,0.3963021759
4620146.00,4620002.00,0.1588908427
4620146.00,4620005.00,0.4448069814
4620147.00,4620006.00,0.6520522186
4620147.00,4620007.00,0.3479477814
4620148.00,4620008.00,1.0000000000
4620149.00,4620174.00,1.0000000000
4620150.00,4620170.00,0.8609385903
4620150.00,4620173.00,0.1390614097
4620151.00,4620172.00,1.0000000000
4620152.00,4620171.00,1.0000000000
4620153.00,4620168.00,1.0000000000
4620154.00,4620167.00,1.0000000000
4620155.00,4620169.00,1.0000000000
4620156.00,4620166.00,1.0000000000
4620157.00,4620180.00,1.0000000000
4620158.00,4620181.00,0.9999796933
4620158.00,4620341.00,0.0000203067
4620159.00,4620175.00,0.6239282725
4620159.00,4620176.00,0.2134213380
4620159.00,4620177.00,0.1626503895
4620160.00,4620178.00,0.6277350409
4620160.00,4620179.00,0.3722649591
4620161.00,4620165.00,1.0000000000
4620162.00,4620184.00,1.0000000000
4620163.00,4620185.00,1.0000000000
4620164.00,4620199.00,1.0000000000
4620165.00,4620186.00,1.0000000000
4620166.00,4620198.00,1.0000000000
4620167.00,4620197.00,1.0000000000
4620168.00,4620196.00,1.0000000000
4620169.00,4620203.00,1.0000000000
4620170.00,4620200.00,1.0000000000
4620171.00,4620201.00,1.0000000000
4620172.00,4620202.00,1.0000000000
4620173.00,4620204.00,1.0000000000
4620174.00,4620205.00,1.0000000000
4620175.00,4620206.00,1.0000000000
4620176.00,4620207.00,1.0000000000
4620177.00,4620208.00,1.0000000000
4620178.00,4620209.00,0.5046203256
4620178.00,4620210.00,0.4953796744
4620179.00,4620211.00,1.0000000000
4620180.00,4620212.00,1.0000000000
4620181.00,4620213.00,1.0000000000
4620182.00,4620214.00,1.0000000000
4620183.00,4620215.00,1.0000000000
4620184.00,4620216.00,1.0000000000
4620185.00,4620217.00,1.0000000000
4620186.00,4620218.00,1.0000000000
4620187.00,4620219.00,1.0000000000
4620188.00,4620220.00,1.0000000000
4620189.00,4620223.00,1.0000000000
4620190.00,4620222.00,1.0000000000
4620191.00,4620191.00,0.5890977188
4620191.00,4620192.00,0.2402653113
4620191.00,4620193.00,0.1706369699
4620192.00,4620195.00,1.0000000000
4620193.00,4620194.00,1.0000000000
4620194.00,4620183.00,1.0000000000
4620195.00,4620182.00,0.3081628068
4620195.00,4620188.00,0.6918371932
4620196.00,4620221.00,1.0000000000
4620197.00,4620187.00,0.1982295776
4620197.00,4620189.00,0.3611820593
4620197.00,4620190.00,0.4405883631
4620198.00,4620227.00,0.4975301409
4620198.00,4620228.00,0.5024698591
4620199.00,4620229.00,0.5158564911
4620199.00,4620230.00,0.2176065041
4620199.00,4620231.00,0.2665370049
4620200.00,4620232.00,0.5829251891
4620200.00,4620233.00,0.4170748109
4620201.00,4620234.00,0.3807669855
4620201.00,4620235.00,0.2638914946
4620201.00,4620236.00,0.3553415200
4620202.00,4620237.00,0.5365237278
4620202.00,4620238.00,0.4076418498
4620202.00,4620251.00,0.0558344223
4620203.00,4620226.00,1.0000000000
4620204.00,4620224.00,0.7011651218
4620204.00,4620225.00,0.2988348782
4620205.00,4620118.00,1.0000000000
4620206.00,4620111.00,1.0000000000
4620207.00,4620112.00,1.0000000000
4620208.00,4620279.00,1.0000000000
4620209.00,4620277.00,1.0000000000
4620210.00,4620276.00,1.0000000000
4620211.00,4620275.00,1.0000000000
4620212.00,4620273.00,1.0000000000
4620213.00,4620274.00,1.0000000000
4620214.00,4620278.00,1.0000000000
4620215.00,4620272.00,1.0000000000
4620216.00,4620269.00,1.0000000000
4620217.00,4620268.00,1.0000000000
4620218.00,4620267.00,1.0000000000
4620219.00,4620266.00,1.0000000000
4620220.00,4620265.00,1.0000000000
4620221.00,4620270.00,1.0000000000
4620222.00,4620271.00,1.0000000000
4620223.00,4620262.00,1.0000000000
4620224.00,4620261.00,1.0000000000
4620225.00,4620260.00,1.0000000000
4620226.00,4620317.00,1.0000000000
4620227.00,4620318.00,1.0000000000
4620228.00,4620319.00,1.0000000000
4620229.00,4620316.00,1.0000000000
4620230.00,4620320.00,1.0000000000
4620231.00,4620315.00,1.0000000000
4620232.00,4620314.00,1.0000000000
4620233.00,4620313.00,1.0000000000
4620234.00,4620310.00,0.1236374052
4620234.00,4620311.00,0.7541793761
4620234.00,4620312.00,0.1221832187
4620235.00,4620309.00,1.0000000000
4620236.00,4620308.00,1.0000000000
4620237.00,4620307.00,1.0000000000
4620238.00,4620306.00,0.9071979531
4620238.00,4620308.00,0.0928020469
4620239.00,4620305.00,1.0000000000
4620240.00,4620304.00,1.0000000000
4620241.00,4620301.00,0.1027305771
4620241.00,4620302.00,0.0566504185
4620241.00,4620303.00,0.8406190044
4620242.00,4620296.00,1.0000000000
4620243.00,4620295.00,1.0000000000
4620244.00,4620293.00,0.6278418834
4620244.00,4620294.00,0.3721581166
4620245.00,4620291.00,1.0000000000
4620246.00,4620292.00,1.0000000000
4620247.00,4620290.00,1.0000000000
4620248.00,4620286.00,1.0000000000
4620249.00,4620287.00,1.0000000000
4620250.00,4620288.00,1.0000000000
4620251.00,4620285.00,1.0000000000
4620252.00,4620284.00,1.0000000000
4620253.00,4620289.00,1.0000000000
4620254.00,4620280.00,1.0000000000
4620255.00,4620283.00,1.0000000000
4620256.00,4620281.00,1.0000000000
4620257.00,4620282.00,1.0000000000
4620258.00,4620360.00,1.0000000000
4620259.00,4620356.00,1.0000000000
4620260.00,4620354.00,1.0000000000
4620261.00,4620341.00,0.0356518642
4620261.00,4620342.00,0.0654981543
4620261.00,4620343.00,0.0629664980
4620261.00,4620344.00,0.0494637289
4620261.00,4620345.00,0.7864197546
4620262.00,4620351.00,0.2406256387
4620262.00,4620352.00,0.7593743613
4620263.00,4620350.00,1.0000000000
4620264.00,4620234.00,1.0000000000
4620265.00,4620250.00,1.0000000000
4620266.00,4620250.00,0.0498191663
4620266.00,4620251.00,0.9501808337
4620267.00,4620252.00,0.0910686542
4620267.00,4620253.00,0.2333551877
4620267.00,4620254.00,0.1595593647
4620267.00,4620255.00,0.5160167934
4620268.00,4620239.00,0.4044704423
4620268.00,4620260.00,0.3453435356
4620268.00,4620321.00,0.2501860221
4620269.00,4620256.00,0.9577523139
4620269.00,4620316.00,0.0422476861
4620270.00,4620324.00,1.0000000000
4620271.00,4620358.00,1.0000000000
4620272.00,4620004.00,0.0493266205
4620272.00,4620364.00,0.9506733795
4620400.00,4620331.00,1.0000000000
4620401.00,4620330.00,1.0000000000
4620402.00,4620338.00,1.0000000000
4620403.00,4620297.00,1.0000000000
4620404.00,4620326.00,1.0000000000
4620405.00,4620322.00,1.0000000000
4620406.00,4620362.00,1.0000000000
4620407.00,4620328.00,0.5707968217
4620407.00,4620329.00,0.4292031783
4620408.00,4620339.00,1.0000000000
4620409.00,4620333.00,1.0000000000
4620410.00,4620332.00,1.0000000000
4620411.00,4620335.00,1.0000000000
4620412.00,4620337.00,1.0000000000
4620413.00,4620324.00,0.2520652861
4620413.00,4620327.00,0.2159652523
4620413.00,4620328.00,0.5319694615
4620414.00,4620336.00,1.0000000000
4620415.00,4620256.00,0.6528472605
4620415.00,4620340.00,0.3471527395
4620416.00,4620334.00,1.0000000000
4620417.00,4620391.00,1.0000000000
4620418.00,4620387.00,0.0461947069
4620418.00,4620389.00,0.9538052931
4620419.00,4620387.00,1.0000000000
4620420.00,4620382.00,0.0820859015
4620420.00,4620383.00,0.9179140985
4620421.00,4620371.00,0.0302553626
4620421.00,4620372.00,0.0564753585
4620421.00,4620373.00,0.0894722723
4620421.00,4620374.00,0.4762658164
4620421.00,4620375.00,0.2987658214
4620421.00,4620376.00,0.0487653689
4620422.00,4620380.00,1.0000000000
4620423.00,4620365.00,0.3579168658
4620423.00,4620366.00,0.4364362141
4620423.00,4620367.00,0.2056469200
4620424.00,4620381.00,0.4100241174
4620424.00,4620382.00,0.5899758826
4620425.00,4620368.00,0.8682081798
4620425.00,4620370.00,0.1317907006
4620425.00,4620371.00,0.0000011195
4620426.00,4620384.00,0.8448881330
4620426.00,4620385.00,0.1551118670
4620427.00,4620385.00,0.6491660583
4620427.00,4620386.00,0.3508339417
5050001.00,5050001.00,1.0000000000
5050002.00,5050002.00,1.0000000000
5050003.00,5050003.00,1.0000000000
5050004.00,5050004.00,1.0000000000
5050005.00,5050005.00,1.0000000000
5050006.00,5050006.00,1.0000000000
5050007.00,5050007.00,1.0000000000
5050008.00,5050008.00,0.9999998875
5050008.00,5050402.00,0.0000001125
5050009.00,5050009.00,1.0000000000
5050010.00,5050010.00,1.0000000000
5050011.00,5050011.00,0.8686931120
5050011.00,5050012.00,0.1313068880
5050012.00,5050012.00,1.0000000000
5050013.00,5050013.00,1.0000000000
5050014.00,5050014.00,1.0000000000
5050015.00,5050015.00,1.0000000000
5050016.00,5050016.00,1.0000000000
5050017.00,5050017.00,1.0000000000
5050018.00,5050018.00,1.0000000000
5050019.00,5050019.00,1.0000000000
5050020.00,5050020.00,1.0000000000
5050021.00,5050021.00,1.0000000000
5050022.00,5050022.00,1.0000000000
5050023.00,5050023.00,1.0000000000
5050024.00,5050024.00,1.0000000000
5050025.00,5050025.00,1.0000000000
5050026.00,5050026.00,1.0000000000
5050027.00,5050027.00,1.0000000000
5050028.00,5050028.00,1.0000000000
5050029.00,5050029.00,1.0000000000
5050030.00,5050030.00,1.0000000000
5050031.00,5050031.00,1.0000000000
5050032.00,5050032.00,1.0000000000
5050033.00,5050033.00,1.0000000000
5050034.00,5050034.00,1.0000000000
5050035.00,5050035.00,1.0000000000
5050036.00,5050036.00,1.0000000000
5050037.00,5050037.00,1.0000000000
5050038.00,5050038.00,1.0000000000
5050039.00,5050039.00,1.0000000000
5050040.00,5050040.00,0.9999998194
5050040.00,5050402.00,0.0000001806
5050041.00,5050041.00,1.0000000000
5050042.00,5050042.00,0.8922363945
5050042.00,5050045.00,0.1077636055
5050043.00,5050043.00,1.0000000000
5050044.00,5050044.00,1.0000000000
5050045.00,5050045.00,1.0000000000
5050046.00,5050046.00,1.0000000000
5050047.00,5050047.00,1.0000000000
5050400.00,5050408.00,1.0000000000
5050401.00,5050409.00,1.0000000000
5050402.00,5050400.00,1.0000000000
5050403.00,5050404.00,1.0000000000
5050404.00,5050401.00,1.0000000000
5050405.00,5050045.00,0.0464785124
5050405.00,5050410.00,0.9535214876
5050406.00,5050405.00,1.0000000000
5050407.00,5050403.00,1.0000000000
5050408.00,5050406.00,1.0000000000
5050409.00,5050407.00,1.0000000000
5350001.00,5350001.00,1.0000000000
5350002.00,5350002.00,1.0000000000
5350003.00,5350003.00,1.0000000000
5350004.00,5350004.00,1.0000000000
5350005.00,5350005.00,1.0000000000
5350006.00,5350006.00,1.0000000000
5350007.00,5350007.00,1.0000000000
5350008.00,5350008.00,1.0000000000
5350009.00,5350009.00,1.0000000000
5350010.00,5350010.00,1.0000000000
5350011.00,5350011.00,1.0000000000
5350012.00,5350012.00,1.0000000000
5350013.00,5350013.00,1.0000000000
5350014.00,5350014.00,1.0000000000
5350015.00,5350015.00,1.0000000000
5350016.00,5350016.00,1.0000000000
5350017.00,5350017.00,1.0000000000
5350018.00,5350018.00,1.0000000000
5350019.00,5350019.00,1.0000000000
5350020.00,5350020.00,1.0000000000
5350021.00,5350021.00,1.0000000000
5350022.00,5350022.00,1.0000000000
5350023.00,5350023.00,1.0000000000
5350024.00,5350024.00,1.0000000000
5350025.00,5350025.00,1.0000000000
5350026.00,5350026.00,1.0000000000
5350027.00,5350027.00,1.0000000000
5350028.00,5350028.00,1.0000000000
5350029.00,5350029.00,1.0000000000
5350030.00,5350030.00,1.0000000000
5350031.00,5350031.00,1.0000000000
5350032.00,5350032.00,1.0000000000
5350033.00,5350033.00,1.0000000000
5350034.00,5350034.00,1.0000000000
5350035.00,5350035.00,1.0000000000
5350036.00,5350036.00,1.0000000000
5350037.00,5350037.00,1.0000000000
5350038.00,5350038.00,1.0000000000
5350039.00,5350039.00,1.0000000000
5350040.00,5350040.00,1.0000000000
5350041.00,5350041.00,1.0000000000
5350042.00,5350042.00,1.0000000000
5350043.00,5350043.00,1.0000000000
5350044.00,5350044.00,1.0000000000
5350045.00,5350045.00,1.0000000000
5350046.00,5350046.00,1.0000000000
5350047.00,5350047.00,1.0000000000
5350048.00,5350048.00,0.9160038151
5350048.00,5350049.00,0.0839961849
5350049.00,5350049.00,1.0000000000
5350050.00,5350050.00,1.0000000000
5350051.00,5350051.00,1.0000000000
5350052.00,5350052.00,1.0000000000
5350053.00,5350053.00,1.0000000000
5350054.00,5350054.00,1.0000000000
5350055.00,5350055.00,1.0000000000
5350056.00,5350056.00,1.0000000000
5350057.00,5350057.00,1.0000000000
5350058.00,5350058.00,1.0000000000
5350059.00,5350059.00,1.0000000000
5350060.00,5350060.00,1.0000000000
5350061.00,5350061.00,1.0000000000
5350062.00,5350062.00,1.0000000000
5350063.00,5350063.00,1.0000000000
5350064.00,5350064.00,1.0000000000
5350065.00,5350065.00,1.0000000000
5350066.00,5350066.00,1.0000000000
5350067.00,5350067.00,1.0000000000
5350068.00,5350068.00,1.0000000000
5350069.00,5350069.00,1.0000000000
5350070.00,5350070.00,1.0000000000
5350071.00,5350071.00,1.0000000000
5350072.00,5350072.00,1.0000000000
5350073.00,5350073.00,1.0000000000
5350074.00,5350074.00,1.0000000000
5350075.00,5350075.00,1.0000000000
5350076.00,5350076.00,1.0000000000
5350077.00,5350077.00,1.0000000000
5350078.00,5350078.00,1.0000000000
5350079.00,5350079.00,1.0000000000
5350080.00,5350080.00,1.0000000000
5350081.00,5350081.00,1.0000000000
5350082.00,5350082.00,1.0000000000
5350083.00,5350083.00,1.0000000000
5350084.00,5350084.00,1.0000000000
5350085.00,5350085.00,1.0000000000
5350086.00,5350086.00,1.0000000000
5350087.00,5350087.00,1.0000000000
5350088.00,5350088.00,1.0000000000
5350089.00,5350089.00,1.0000000000
5350090.00,5350090.00,1.0000000000
5350091.00,5350091.00,1.0000000000
5350092.00,5350092.00,1.0000000000
5350093.00,5350093.00,1.0000000000
5350094.00,5350094.00,1.0000000000
5350095.00,5350095.00,1.0000000000
5350096.00,5350096.00,1.0000000000
5350097.00,5350097.00,1.0000000000
5350098.00,5350098.00,1.0000000000
5350099.00,5350099.00,1.0000000000
5350100.00,5350100.00,1.0000000000
5350101.00,5350101.00,1.0000000000
5350102.00,5350102.00,1.0000000000
5350103.00,5350103.00,1.0000000000
5350104.00,5350104.00,1.0000000000
5350105.00,5350105.00,1.0000000000
5350106.00,5350106.00,1.0000000000
5350107.00,5350107.00,1.0000000000
5350108.00,5350108.00,1.0000000000
5350109.00,5350109.00,1.0000000000
5350110.00,5350110.00,1.0000000000
5350111.00,5350111.00,1.0000000000
5350112.00,5350112.00,1.0000000000
5350113.00,5350113.00,1.0000000000
