"cma","xi","yi","xg","yg"
539,-79.24692,42.98825,-79.24665,42.98833
539,-79.24178,42.99501,-79.24153,42.99518
539,-79.26010,43.00364,-79.25994,43.00374
539,-79.27030,43.00363,-79.27007,43.00373
539,-79.31108,43.01578,-79.31089,43.01586
539,-79.29069,43.01610,-79.29049,43.01609
539,-79.27034,42.99440,-79.27008,42.99451
539,-79.25544,42.98969,-79.25524,42.98979
539,-79.23118,42.98398,-79.23098,42.98418
539,-79.04981,42.89414,-79.04951,42.89433
539,-78.98085,42.90415,-78.98048,42.90427
539,-78.94042,42.90532,-78.94027,42.90533
539,-78.91917,42.91668,-78.91889,42.91673
539,-78.91926,42.93144,-78.91903,42.93150
539,-79.11545,42.96315,-79.11509,42.96321
539,-79.16891,42.95943,-79.16871,42.95957
539,-79.17528,43.06938,-79.17504,43.06951
539,-79.13595,43.06983,-79.13540,43.06995
539,-79.09738,43.07076,-79.09701,43.07088
539,-79.08441,43.07914,-79.08402,43.07926
539,-79.08531,43.08947,-79.08492,43.08961
539,-79.12367,43.08903,-79.12323,43.08903
539,-79.13790,43.11429,-79.13741,43.11427
539,-79.11225,43.11481,-79.11185,43.11504
539,-79.12067,43.11458,-79.12014,43.11480
539,-79.31126,43.04334,-79.31100,43.04343
539,-79.26787,43.04058,-79.26761,43.04074
539,-79.10006,43.08937,-79.09967,43.08946
539,-79.08617,43.10436,-79.08580,43.10440
539,-79.07331,43.09846,-79.07296,43.09851
539,-79.07374,43.10858,-79.07331,43.10858
539,-79.08910,43.11553,-79.08861,43.11552
539,-79.11272,43.12251,-79.11228,43.12252
539,-79.11339,43.13749,-79.11295,43.13744
539,-79.11093,43.21069,-79.11076,43.21076
539,-79.07321,43.25248,-79.07312,43.25255
539,-79.02920,42.96745,-79.02920,42.96745
543,-80.26942,43.14020,-80.26907,43.14027
543,-80.24796,43.13957,-80.24777,43.13957
543,-80.25931,43.14247,-80.25919,43.14248
543,-80.25227,43.14931,-80.25194,43.14929
543,-80.23994,43.15515,-80.23947,43.15511
543,-80.23615,43.14171,-80.23597,43.14165
543,-80.23210,43.04879,-80.23194,43.04872
543,-80.27517,43.12476,-80.27509,43.12478
543,-80.28302,43.14440,-80.28278,43.14445
543,-80.27702,43.15287,-80.27676,43.15300
543,-80.27594,43.16739,-80.27558,43.16732
543,-80.25170,43.16460,-80.25151,43.16460
543,-80.24828,43.17224,-80.24803,43.17240
543,-80.26710,43.17866,-80.26689,43.17876
543,-80.28201,43.18588,-80.28180,43.18603
543,-80.38695,43.20503,-80.38681,43.20516
541,-80.32375,43.35241,-80.32361,43.35246
541,-80.30961,43.36206,-80.30957,43.36206
541,-80.29966,43.35618,-80.29955,43.35612
541,-80.29183,43.35746,-80.29205,43.35741
541,-80.29638,43.35671,-80.29653,43.35662
541,-80.30088,43.34103,-80.30076,43.34105
541,-80.30026,43.34797,-80.30026,43.34797
541,-80.29278,43.34769,-80.29301,43.34774
541,-80.30285,43.37050,-80.30285,43.37050
541,-80.31845,43.37701,-80.31859,43.37714
541,-80.29922,43.38055,-80.29906,43.38052
541,-80.30896,43.42992,-80.30885,43.42998
541,-80.31037,43.42130,-80.31032,43.42141
541,-80.34190,43.38769,-80.34190,43.38757
541,-80.35580,43.39451,-80.35571,43.39445
541,-80.36172,43.39872,-80.36156,43.39881
541,-80.45128,43.28527,-80.45105,43.28537
541,-80.45280,43.36293,-80.45268,43.36299
541,-80.50681,43.35338,-80.50595,43.35383
541,-80.56123,43.42023,-80.56067,43.42048
541,-80.62620,43.47976,-80.62620,43.47976
541,-80.44743,43.39899,-80.44710,43.39911
541,-80.44419,43.39393,-80.44419,43.39393
541,-80.44073,43.39173,-80.44046,43.39175
541,-80.41841,43.38849,-80.41802,43.38868
541,-80.47524,43.40665,-80.47494,43.40684
541,-80.46113,43.41001,-80.46118,43.41011
541,-80.51401,43.41919,-80.51401,43.41919
541,-80.49968,43.41136,-80.49968,43.41125
541,-80.47939,43.43446,-80.47904,43.43453
541,-80.49176,43.42652,-80.49176,43.42652
541,-80.50614,43.43521,-80.50602,43.43518
541,-80.52350,43.42865,-80.52353,43.42873
541,-80.51463,43.44206,-80.51451,43.44214
541,-80.54514,43.44408,-80.54514,43.44408
541,-80.55347,43.45245,-80.55347,43.45245
541,-80.56042,43.43695,-80.56017,43.43710
541,-80.53850,43.44060,-80.53850,43.44060
541,-80.54426,43.42502,-80.54408,43.42519
541,-80.52996,43.41994,-80.52968,43.41984
541,-80.45988,43.42456,-80.45971,43.42444
541,-80.45308,43.42691,-80.45291,43.42684
541,-80.45778,43.42869,-80.45766,43.42877
541,-80.46292,43.44013,-80.46292,43.44013
541,-80.41563,43.42469,-80.41554,43.42464
541,-80.42882,43.43372,-80.42880,43.43358
541,-80.44231,43.44350,-80.44242,43.44329
541,-80.44071,43.45242,-80.44058,43.45218
541,-80.43327,43.45536,-80.43306,43.45516
541,-80.45983,43.44825,-80.45953,43.44826
541,-80.45378,43.45827,-80.45351,43.45836
541,-80.45660,43.46655,-80.45660,43.46655
541,-80.49489,43.44420,-80.49489,43.44420
541,-80.49055,43.44835,-80.49043,43.44852
541,-80.48203,43.44901,-80.48182,43.44928
541,-80.49383,43.45464,-80.49371,43.45482
541,-80.47056,43.44048,-80.47056,43.44048
541,-80.47989,43.44415,-80.47966,43.44435
541,-80.48302,43.45821,-80.48252,43.45859
541,-80.49002,43.46331,-80.48949,43.46372
541,-80.50033,43.45990,-80.50028,43.46010
541,-80.50800,43.46027,-80.50797,43.46044
541,-80.51779,43.45697,-80.51765,43.45710
541,-80.51984,43.45090,-80.51962,43.45098
541,-80.50325,43.45424,-80.50305,43.45438
541,-80.52384,43.45938,-80.52379,43.45949
541,-80.53219,43.46151,-80.53195,43.46147
541,-80.53797,43.47109,-80.53787,43.47090
541,-80.56629,43.46752,-80.56615,43.46763
541,-80.54444,43.48546,-80.54456,43.48552
541,-80.56659,43.48968,-80.56648,43.48976
541,-80.54948,43.49590,-80.54942,43.49592
541,-80.57321,43.49836,-80.57309,43.49858
541,-80.51903,43.46568,-80.51903,43.46568
541,-80.52349,43.46979,-80.52356,43.46970
541,-80.52581,43.46822,-80.52592,43.46811
541,-80.52374,43.47127,-80.52394,43.47135
541,-80.52603,43.48182,-80.52619,43.48194
541,-80.51284,43.49280,-80.51272,43.49292
541,-80.53352,43.50155,-80.53320,43.50170
541,-80.50431,43.49856,-80.50414,43.49873
541,-80.46805,43.48447,-80.46782,43.48447
541,-80.46858,43.45382,-80.46821,43.45410
541,-80.42309,43.47948,-80.42240,43.47928
541,-80.40045,43.49535,-80.40022,43.49575
541,-80.56179,43.58419,-80.56221,43.58420
541,-80.56370,43.59224,-80.56426,43.59250
541,-80.56018,43.60187,-80.56066,43.60232
541,-80.60234,43.61885,-80.60276,43.61918
541,-80.46959,43.55842,-80.46948,43.55872
555,-81.21451,42.66493,-81.21469,42.66468
555,-81.07862,42.70233,-81.07872,42.70254
555,-81.17915,42.74942,-81.17911,42.74954
555,-81.17659,42.76389,-81.17624,42.76413
555,-81.15622,42.76344,-81.15593,42.76342
555,-81.16694,42.76361,-81.16670,42.76378
555,-81.16324,42.77005,-81.16291,42.77023
555,-81.17573,42.77869,-81.17544,42.77878
555,-81.19133,42.77784,-81.19111,42.77792
555,-81.18916,42.78811,-81.18899,42.78820
555,-81.17899,42.78836,-81.17851,42.78846
555,-81.20192,42.77798,-81.20178,42.77812
555,-81.21428,42.77807,-81.21416,42.77824
555,-81.21001,42.84705,-81.20977,42.84705
555,-81.08851,42.88401,-81.08825,42.88411
555,-81.05858,42.98858,-81.05858,42.98858
555,-81.27636,42.91531,-81.27608,42.91549
555,-81.41086,42.90729,-81.41086,42.90729
555,-81.43178,42.94497,-81.43132,42.94502
555,-81.42943,43.06532,-81.42943,43.06532
555,-81.18655,43.08969,-81.18655,43.08969
555,-81.39217,42.99167,-81.39165,42.99172
555,-81.33148,42.95304,-81.33112,42.95315
555,-81.29104,42.95388,-81.29059,42.95419
555,-81.28931,42.94686,-81.28889,42.94709
555,-81.29294,42.93789,-81.29270,42.93808
555,-81.29690,42.94054,-81.29643,42.94098
555,-81.27518,42.95596,-81.27515,42.95617
555,-81.27489,42.94751,-81.27497,42.94775
555,-81.28146,42.93881,-81.28142,42.93910
555,-81.28327,42.94179,-81.28310,42.94219
555,-81.26595,42.94006,-81.26652,42.94011
555,-81.27238,42.93954,-81.27245,42.93969
555,-81.25855,42.94744,-81.25829,42.94747
555,-81.26069,42.95671,-81.26052,42.95688
555,-81.26178,42.96922,-81.26178,42.96922
555,-81.26235,42.97706,-81.26235,42.97706
555,-81.23659,42.94251,-81.23659,42.94251
555,-81.23785,42.94664,-81.23783,42.94674
555,-81.24776,42.94692,-81.24781,42.94721
555,-81.25201,42.94126,-81.25201,42.94126
555,-81.24167,42.95778,-81.24167,42.95778
555,-81.23014,42.95837,-81.23014,42.95837
555,-81.23825,42.96941,-81.23825,42.96941
555,-81.22590,42.94334,-81.22578,42.94358
555,-81.20863,42.93561,-81.20856,42.93596
555,-81.21423,42.94436,-81.21454,42.94445
555,-81.20496,42.94523,-81.20465,42.94532
555,-81.19732,42.95337,-81.19725,42.95348
555,-81.20121,42.96328,-81.20107,42.96342
555,-81.20809,42.96630,-81.20809,42.96630
555,-81.23012,42.98501,-81.23012,42.98501
555,-81.24559,42.99180,-81.24553,42.99173
555,-81.25440,43.00858,-81.25424,43.00853
555,-81.23449,43.00091,-81.23460,43.00087
555,-81.22386,43.01735,-81.22388,43.01743
555,-81.21569,43.01968,-81.21550,43.01987
555,-81.20963,43.00826,-81.20947,43.00831
555,-81.22768,43.02000,-81.22768,43.02000
555,-81.24577,43.01758,-81.24594,43.01759
555,-81.20854,43.02192,-81.20854,43.02192
555,-81.18782,43.02808,-81.18773,43.02793
555,-81.19856,42.98589,-81.19856,42.98589
555,-81.16972,42.99252,-81.16984,42.99249
555,-81.18168,43.01644,-81.18161,43.01628
555,-81.16606,42.99830,-81.16610,42.99838
555,-81.18980,43.00097,-81.18979,43.00083
555,-81.22350,42.93450,-81.22350,42.93450
555,-81.23749,42.93608,-81.23723,42.93622
555,-81.23879,42.93935,-81.23848,42.93924
555,-81.23652,42.93414,-81.23649,42.93424
555,-81.23533,42.92504,-81.23559,42.92528
555,-81.24799,42.92301,-81.24788,42.92327
555,-81.16134,42.97634,-81.16134,42.97634
555,-81.27643,42.98872,-81.27631,42.98869
555,-81.32049,42.97584,-81.32049,42.97584
555,-81.31497,42.96401,-81.31462,42.96410
555,-81.29285,42.98391,-81.29262,42.98386
555,-81.30450,43.00681,-81.30428,43.00687
555,-81.33817,43.01048,-81.33803,43.01048
555,-81.28268,43.02671,-81.28268,43.02671
555,-81.25479,43.03491,-81.25479,43.03491
555,-81.33149,43.12151,-81.33149,43.12151
562,-82.23873,42.81124,-82.23805,42.81090
562,-82.42858,42.81462,-82.42852,42.81468
562,-82.44002,42.86317,-82.43977,42.86383
562,-82.44524,42.88844,-82.44514,42.88847
562,-82.44830,42.91230,-82.44810,42.91243
562,-82.42543,42.91222,-82.42494,42.91225
562,-82.37686,42.93579,-82.37657,42.93611
562,-82.23373,42.93261,-82.23373,42.93261
562,-82.39178,42.96840,-82.39168,42.96852
562,-82.39066,42.98542,-82.39040,42.98532
562,-82.36714,42.96824,-82.36702,42.96821
562,-82.37634,42.96826,-82.37620,42.96838
562,-82.37598,42.97829,-82.37589,42.97808
562,-82.36680,42.97931,-82.36671,42.97893
562,-82.36650,42.98707,-82.36628,42.98703
562,-82.36538,43.01064,-82.36524,43.01047
562,-82.37487,43.00806,-82.37461,43.00800
562,-82.39593,42.99744,-82.39593,42.99744
562,-82.40916,43.00111,-82.40916,43.00111
562,-82.34319,43.00297,-82.34319,43.00297
562,-82.27603,43.02918,-82.27484,43.02929
562,-82.23066,43.03520,-82.23012,43.03520
562,-82.34255,43.01823,-82.34255,43.01823
559,-82.86921,42.31066,-82.86921,42.31066
559,-82.88714,42.31911,-82.88819,42.31932
559,-82.89464,42.32518,-82.89431,42.32539
559,-82.92286,42.29971,-82.92286,42.29971
559,-82.91731,42.31529,-82.91719,42.31557
559,-82.91316,42.30508,-82.91303,42.30518
559,-82.91612,42.31014,-82.91603,42.31042
559,-82.93182,42.31387,-82.93190,42.31419
559,-82.94012,42.32694,-82.94005,42.32722
559,-82.95388,42.33013,-82.95381,42.33026
559,-82.96571,42.3078,-82.96593,42.30776
559,-82.97292,42.31910,-82.97330,42.31928
559,-82.97677,42.32678,-82.97743,42.32698
559,-82.98032,42.30504,-82.98032,42.30504
559,-82.99424,42.31230,-82.99424,42.31230
559,-83.00188,42.32437,-83.00188,42.32437
559,-83.01694,42.31907,-83.01685,42.31910
559,-83.02290,42.31291,-83.02277,42.31289
559,-83.03030,42.30571,-83.03020,42.30573
559,-83.05843,42.30660,-83.05804,42.30665
559,-83.06014,42.28993,-83.05957,42.29017
559,-83.06003,42.26645,-83.05964,42.26627
559,-83.02516,42.26920,-83.02482,42.26912
559,-82.99534,42.25879,-82.99559,42.25864
559,-83.01676,42.29085,-83.01676,42.29085
559,-83.00284,42.29370,-83.00284,42.29340
559,-83.01858,42.25736,-83.01833,42.25734
559,-83.08300,42.23450,-83.08300,42.23450
559,-83.00062,42.18384,-83.00062,42.18384
559,-82.97029,42.13934,-82.97029,42.13934
559,-82.82138,42.17331,-82.82138,42.17331
559,-82.71494,42.29071,-82.71494,42.29071
568,-79.70169,44.18975,-79.70169,44.18975
568,-79.55442,44.22332,-79.55335,44.22342
568,-79.58119,44.32105,-79.57998,44.32125
568,-79.65954,44.32866,-79.65922,44.32863
568,-79.66839,44.36569,-79.66867,44.36531
568,-79.72360,44.38189,-79.72460,44.38128
568,-79.71850,44.39880,-79.71936,44.39875
568,-79.70305,44.40505,-79.70379,44.40502
568,-79.69366,44.39380,-79.69402,44.39368
568,-79.67895,44.40046,-79.67938,44.40049
568,-79.69198,44.41538,-79.69198,44.41538
568,-79.64640,44.41624,-79.64583,44.41629
568,-79.79092,44.50034,-79.79092,44.50034
575,-79.35672,46.22471,-79.35672,46.22471
575,-79.20624,46.24520,-79.20624,46.24520
575,-79.44424,46.27669,-79.44378,46.27720
575,-79.44902,46.28330,-79.44884,46.28419
575,-79.45406,46.29520,-79.45381,46.29535
575,-79.45063,46.28812,-79.45008,46.28842
575,-79.45143,46.29059,-79.45111,46.29073
575,-79.45809,46.30728,-79.45837,46.30738
575,-79.45959,46.31442,-79.46011,46.31457
575,-79.45464,46.31768,-79.45504,46.31802
575,-79.46624,46.31781,-79.46616,46.31803
575,-79.46387,46.31776,-79.46362,46.31803
575,-79.46416,46.31400,-79.46447,46.31433
575,-79.46604,46.32495,-79.46618,46.32567
575,-79.44612,46.32719,-79.44662,46.32791
575,-79.45544,46.33412,-79.45558,46.33434
575,-79.43495,46.34693,-79.43534,46.34723
575,-79.48699,46.33173,-79.48724,46.33222
575,-79.55109,46.33478,-79.55109,46.33478
580,-81.00863,46.43241,-81.00863,46.43241
580,-80.99141,46.40750,-80.99094,46.40743
580,-81.00522,46.41311,-81.00581,46.41286
580,-81.00318,46.45129,-81.00318,46.45129
580,-81.01084,46.46093,-81.01041,46.46092
580,-81.00084,46.46054,-81.00071,46.46050
580,-81.01452,46.47877,-81.01419,46.47884
580,-81.00746,46.48230,-81.00708,46.48230
580,-80.99086,46.49329,-80.99052,46.49323
580,-81.02107,46.49412,-81.02107,46.49412
580,-81.00172,46.50056,-81.00153,46.50034
580,-80.98723,46.50194,-80.98685,46.50175
580,-80.99598,46.50625,-80.99569,46.50601
580,-80.98685,46.50883,-80.98666,46.50880
580,-81.00575,46.51512,-81.00575,46.51512
580,-80.94440,46.52205,-80.94425,46.52204
580,-80.96396,46.52222,-80.96343,46.52211
580,-80.94441,46.53184,-80.94403,46.53182
580,-80.94418,46.50879,-80.94418,46.50879
580,-80.92914,46.52210,-80.92914,46.52210
580,-80.93016,46.52963,-80.92990,46.52957
580,-80.91313,46.53012,-80.91287,46.52991
580,-80.90780,46.53714,-80.90746,46.53703
580,-81.19279,46.49706,-81.19279,46.49706
580,-81.19791,46.57315,-81.19791,46.57315
580,-80.93611,46.49623,-80.93611,46.49623
580,-80.88164,46.49593,-80.88164,46.49593
580,-80.90950,46.49276,-80.90950,46.49276
580,-81.01018,46.66606,-81.00923,46.66697
590,-84.06759,46.47083,-84.06759,46.47083
590,-84.24965,46.52020,-84.24971,46.52035
590,-84.27107,46.51005,-84.27093,46.51015
590,-84.28720,46.51595,-84.28720,46.51595
590,-84.30219,46.50948,-84.30219,46.50948
590,-84.29871,46.50941,-84.29846,46.50941
590,-84.31932,46.50946,-84.31938,46.50938
590,-84.31926,46.52194,-84.31935,46.52181
590,-84.31928,46.53249,-84.31942,46.53248
590,-84.33927,46.52189,-84.33940,46.52188
590,-84.33480,46.53836,-84.33526,46.53838
590,-84.36128,46.53014,-84.36130,46.53028
590,-84.36580,46.53722,-84.36619,46.53739
590,-84.34915,46.52758,-84.34915,46.52758
590,-84.35011,46.53762,-84.35043,46.53777
590,-84.38186,46.53694,-84.38186,46.53694
590,-84.38236,46.55145,-84.38249,46.55149
590,-84.40225,46.52916,-84.40246,46.52921
590,-84.46571,46.52046,-84.46571,46.52046
590,-84.47610,46.52038,-84.47610,46.52045
595,-89.38887,48.38070,-89.38854,48.38066
595,-89.42729,48.41413,-89.42672,48.41363
595,-89.37889,48.41586,-89.37843,48.41578
595,-89.35034,48.41784,-89.35003,48.41768
595,-89.27428,48.42045,-89.27445,48.42056
595,-89.25836,48.41185,-89.25825,48.41178
595,-89.27439,48.41092,-89.27447,48.41094
595,-89.27778,48.39400,-89.27782,48.39412
595,-89.29621,48.39253,-89.29637,48.39257
595,-89.30086,48.39036,-89.30086,48.39036
595,-89.28947,48.39389,-89.28954,48.39397
595,-89.27861,48.38768,-89.27861,48.38768
595,-89.30062,48.38079,-89.30062,48.38079
595,-89.27856,48.37147,-89.27853,48.37161
595,-89.25792,48.37139,-89.25791,48.37156
595,-89.25110,48.38086,-89.25110,48.38086
595,-89.24541,48.38631,-89.24551,48.38626
595,-89.24115,48.39253,-89.24121,48.39247
595,-89.28958,48.36511,-89.28958,48.36511
595,-89.25831,48.38853,-89.25831,48.38853
595,-89.33319,48.31689,-89.33319,48.31689
595,-89.27922,48.46235,-89.27931,48.46288
595,-89.26413,48.44356,-89.26363,48.44338
595,-89.25121,48.44932,-89.25104,48.44964
595,-89.26973,48.44898,-89.26959,48.44915
595,-89.25299,48.43368,-89.25299,48.43368
595,-89.23828,48.42969,-89.23828,48.42969
595,-89.24089,48.42484,-89.24089,48.42484
595,-89.23311,48.43818,-89.23311,48.43818
595,-89.24734,48.44321,-89.24699,48.44333
595,-89.24468,48.44090,-89.24468,48.44090
595,-89.22805,48.44650,-89.22805,48.44650
595,-89.22561,48.46197,-89.22561,48.46197
595,-89.24301,48.46258,-89.24214,48.46327
595,-89.20928,48.46392,-89.20938,48.46376
595,-89.20857,48.45423,-89.20867,48.45407
595,-89.22202,48.43571,-89.22202,48.43571
595,-89.19512,48.45274,-89.19519,48.45246
595,-89.18754,48.45760,-89.18752,48.45747
595,-89.18209,48.47816,-89.18218,48.47851
595,-89.42721,48.47244,-89.42669,48.47247
602,-96.63782,49.79647,-96.63837,49.79640
602,-96.98104,49.73898,-96.98104,49.73868
602,-96.77584,49.70856,-96.77584,49.70856
602,-96.85265,49.93031,-96.85297,49.93014
602,-96.97948,49.90088,-96.97980,49.90083
602,-97.00197,49.90838,-97.00247,49.90822
602,-97.02494,49.89379,-97.02540,49.89358
602,-97.01568,49.89355,-97.01616,49.89344
602,-97.07452,49.91346,-97.07502,49.91340
602,-97.05189,49.92344,-97.05256,49.92334
602,-97.08215,49.93416,-97.08270,49.93409
602,-97.07196,49.94562,-97.07253,49.94552
602,-97.04313,49.95098,-97.04378,49.95086
602,-97.11171,49.94387,-97.11235,49.94379
602,-97.10784,49.92347,-97.10815,49.92323
602,-97.10222,49.92938,-97.10241,49.92917
602,-97.13447,49.93505,-97.13499,49.93503
602,-97.13052,49.94466,-97.13088,49.94451
602,-97.14682,49.95342,-97.14753,49.95341
602,-97.17461,49.94517,-97.17492,49.94504
602,-97.16970,49.95180,-97.17030,49.95171
602,-97.19508,49.94611,-97.19517,49.94598
602,-97.19555,49.93091,-97.19529,49.93112
602,-97.20687,49.93862,-97.20687,49.93862
602,-97.20613,49.93108,-97.20601,49.93128
602,-97.19477,49.91650,-97.19505,49.91644
602,-97.19841,49.91634,-97.19877,49.91644
602,-97.20615,49.91631,-97.20682,49.91643
602,-97.22912,49.93299,-97.22960,49.93302
602,-97.22897,49.97545,-97.22897,49.97545
602,-97.16937,49.92352,-97.16952,49.92353
602,-97.16900,49.92707,-97.16918,49.92689
602,-97.15412,49.92230,-97.15435,49.92211
602,-97.13367,49.92441,-97.13389,49.92428
602,-97.14884,49.92928,-97.14896,49.92911
602,-97.14620,49.93626,-97.14658,49.93623
602,-97.16432,49.93418,-97.16441,49.93418
602,-97.13141,49.91519,-97.13193,49.91490
602,-97.13288,49.90944,-97.13322,49.90925
602,-97.09468,49.90465,-97.09508,49.90440
602,-97.10253,49.89292,-97.10303,49.89290
602,-97.15767,49.90118,-97.15802,49.90109
602,-97.15828,49.89301,-97.15876,49.89292
602,-97.13803,49.89565,-97.13831,49.89548
602,-97.18294,49.89369,-97.18313,49.89366
602,-97.15884,49.88579,-97.15924,49.88576
602,-97.16617,49.88203,-97.16617,49.88203
602,-97.17493,49.88165,-97.17511,49.88175
602,-97.22379,49.87854,-97.22445,49.87854
602,-97.26164,49.87968,-97.26254,49.88005
602,-97.23991,49.87910,-97.24086,49.87916
602,-97.27018,49.85938,-97.27074,49.85941
602,-97.30596,49.86185,-97.30660,49.86195
602,-97.30603,49.88198,-97.30722,49.88265
602,-97.27791,49.87907,-97.27909,49.87941
602,-97.29218,49.88121,-97.29323,49.88176
602,-97.30490,49.89918,-97.30584,49.89979
602,-97.26074,49.88922,-97.26169,49.88949
602,-97.23953,49.88482,-97.24020,49.88497
602,-97.20066,49.88740,-97.20114,49.88746
602,-97.19523,49.86359,-97.19535,49.86376
602,-97.21100,49.86603,-97.21129,49.86637
602,-97.19666,49.84694,-97.19687,49.84692
602,-97.17745,49.86304,-97.17780,49.86304
602,-97.16131,49.86820,-97.16140,49.86811
602,-97.14197,49.87479,-97.14213,49.87456
602,-97.13031,49.86032,-97.13039,49.86021
602,-97.15128,49.83895,-97.15135,49.83877
602,-97.11210,49.83726,-97.11240,49.83727
602,-97.11200,49.84934,-97.11236,49.84932
602,-97.11060,49.86440,-97.11097,49.86439
602,-97.11035,49.88198,-97.11090,49.88189
602,-97.07784,49.86102,-97.07827,49.86105
602,-97.06465,49.84831,-97.06501,49.84827
602,-97.06446,49.84556,-97.06420,49.84547
602,-97.06491,49.85591,-97.06527,49.85588
602,-97.08820,49.82910,-97.08851,49.82916
602,-97.09446,49.81169,-97.09477,49.81186
602,-97.11308,49.82012,-97.11308,49.82012
602,-97.11403,49.80580,-97.11450,49.80598
602,-97.15752,49.80768,-97.15752,49.80768
602,-97.19604,49.81550,-97.19639,49.81559
602,-97.21914,49.81481,-97.21938,49.81506
602,-97.23382,49.81443,-97.23427,49.81452
602,-97.17353,49.80698,-97.17353,49.80698
602,-97.15916,49.78854,-97.15930,49.78867
602,-97.14424,49.79354,-97.14467,49.79357
602,-97.16025,49.77560,-97.16051,49.77573
602,-97.44883,49.87093,-97.44883,49.87093
602,-97.73522,50.06387,-97.73522,50.06387
602,-97.04076,49.99053,-97.04139,49.99032
602,-97.01499,49.97440,-97.01515,49.97439
602,-96.63288,50.37641,-96.63288,50.37641
733,-104.54781,50.42980,-104.54800,50.42967
733,-104.57197,50.44724,-104.57226,50.44712
733,-104.54866,50.45518,-104.54866,50.45518
733,-104.54916,50.46384,-104.54916,50.46384
733,-104.59480,50.44067,-104.59505,50.44085
733,-104.59493,50.43437,-104.59504,50.43447
733,-104.57392,50.42584,-104.57392,50.42584
733,-104.60245,50.40796,-104.60278,50.40798
733,-104.61756,50.41534,-104.61808,50.41544
733,-104.63621,50.40533,-104.63697,50.40545
733,-104.61745,50.40468,-104.61811,50.40457
733,-104.61766,50.42816,-104.61809,50.42840
733,-104.61757,50.44061,-104.61807,50.44080
733,-104.61740,50.44731,-104.61804,50.44722
733,-104.63042,50.44219,-104.63113,50.44241
733,-104.68582,50.42594,-104.68683,50.42601
733,-104.68600,50.45496,-104.68688,50.45517
733,-104.64283,50.45509,-104.64342,50.45518
733,-104.64018,50.46946,-104.64099,50.46963
733,-104.61741,50.46955,-104.61810,50.46953
733,-104.67504,50.48403,-104.67587,50.48422
733,-104.61725,50.49436,-104.61829,50.49439
733,-104.66314,50.49376,-104.66399,50.49376
733,-104.89193,50.57173,-104.89280,50.57170
733,-104.49992,50.57185,-104.50116,50.57188
725,-106.43191,51.96917,-106.43255,51.96917
725,-106.85964,51.96890,-106.86079,51.96912
725,-106.86007,52.23165,-106.86064,52.23126
725,-106.67033,52.23231,-106.67069,52.23139
725,-106.67076,52.28937,-106.67076,52.28937
725,-106.53574,52.36532,-106.53574,52.36532
725,-106.58467,52.09399,-106.58594,52.09406
725,-106.60382,52.10471,-106.60487,52.10479
725,-106.58617,52.11464,-106.58710,52.11469
725,-106.58471,52.12595,-106.58546,52.12610
725,-106.58831,52.10191,-106.58985,52.10204
725,-106.55915,52.11471,-106.55962,52.11469
725,-106.59766,52.13761,-106.59891,52.13761
725,-106.58133,52.14600,-106.58233,52.14601
725,-106.62199,52.11495,-106.62281,52.11482
725,-106.62163,52.09342,-106.62281,52.09336
725,-106.64583,52.10734,-106.64656,52.10734
